ID,CREATED,MODIFIED,IS_ACTIVE,TYPE,NAME,DESCRIPTION,IS_VARIATION,BRAND_ID,CODE,FAMILY,IS_COMPLEMENT,IS_DELETE
852,2018-01-04 16:32:59.963543+00,2018-02-15 15:07:35.334427+00,TRUE,PR,Amanecer Tulipanes,"<p>Arreglo floral con 10 tulipanes, claveles y complementos en canasta mimbre</p>",FALSE,11,1,1,FALSE,FALSE
853,2018-01-04 16:33:00.108656+00,2018-01-12 15:33:38.654087+00,TRUE,PR,Tripode Primaveral,<p>Arreglo floral con flores primaverales en tr&iacute;pode de madera</p>,FALSE,11,2,1,FALSE,FALSE
854,2018-01-04 16:33:00.193114+00,2018-02-19 19:13:03.92733+00,TRUE,PR,Tendedero Niño,"<p>Arreglo floral con 6 rosas, flores primaverales en tonos celestes y blancos en canasta rectangular mimbre</p>",FALSE,11,3,1,FALSE,FALSE
855,2018-01-04 16:33:00.26638+00,2018-02-15 19:59:12.877806+00,TRUE,PR,Tendedero Niña,"<p>Arreglo floral con 6 rosas, flores primaverales en tonos rosados y blancos en canasta rectangular mimbre</p>",FALSE,11,4,1,FALSE,FALSE
856,2018-01-04 16:33:00.330608+00,2018-02-12 14:49:18.155067+00,TRUE,PR,Trio,<p>Arreglo floral con 3 girasoles en canasta mimbre acompa&ntilde;ado con caja de chocolate Ferrero x8</p>,FALSE,11,5,1,FALSE,FALSE
857,2018-01-04 16:33:00.406174+00,2018-01-24 00:03:36.086689+00,TRUE,PR,Puro Amor,<p>Arreglo floral con 18 rosas rojas en canasta mimbre en forma de coraz&oacute;n</p>,FALSE,11,6,1,FALSE,FALSE
858,2018-01-04 16:33:00.46347+00,2018-02-15 20:05:18.364857+00,TRUE,PR,Romina Especial Pasteles,<p>Arreglo floral con 12 rosas y complementos en tonos pasteles en base de cer&aacute;mica</p>,FALSE,11,7,1,FALSE,FALSE
859,2018-01-04 16:33:00.56595+00,2018-02-15 21:13:22.05997+00,TRUE,PR,Romina Otoñal,"<p>Arreglo floral primaveral con crisantemos, claveles, gerberas en tonos oto&ntilde;ales en canasta mimbre</p>",FALSE,11,8,1,FALSE,FALSE
860,2018-01-04 16:33:00.658381+00,2018-02-15 21:11:55.236127+00,TRUE,PR,Romina Pasteles,"<p>Arreglo floral primaveral con crisantemos, claveles, gerberas en tonos pasteles en canasta mimbre</p>",FALSE,10,9,1,FALSE,FALSE
861,2018-01-04 16:33:00.746623+00,2018-02-15 15:13:48.525783+00,TRUE,PR,Premium,"<p>Arreglo floral con 10 tulipanes, 10 rosas y complementos en tonos naranjas y amarillos en base de cer&aacute;mica</p>",FALSE,10,10,1,FALSE,TRUE
862,2018-01-04 16:33:00.852283+00,2018-02-15 15:30:42.073426+00,TRUE,PR,Mix Girasoles,<p>Arreglo floral con girasoles y complementos en canasta mimbre</p>,FALSE,10,11,1,FALSE,TRUE
863,2018-01-04 16:33:00.930607+00,2018-02-15 15:14:04.584665+00,TRUE,PR,Mullier,<p>Arreglo floral con 10 tulipanes en florero de cer&aacute;mica</p>,FALSE,10,12,1,FALSE,TRUE
864,2018-01-04 16:33:01.019851+00,2018-02-15 15:14:18.44806+00,TRUE,PR,Lagrima Feretro Rojo,<p>Arreglo floral de p&eacute;same con 48 rosas tipo lagrima para f&eacute;retro</p>,FALSE,10,13,1,FALSE,TRUE
865,2018-01-04 16:33:01.08449+00,2018-01-08 14:30:05.656067+00,TRUE,PR,Lagrima Pequeña,<p>Arreglo floral de p&eacute;same con 12 rosas y complementos tipo lagrima</p>,FALSE,10,14,1,FALSE,TRUE
866,2018-01-04 16:33:01.148914+00,2018-02-13 15:04:36.250127+00,TRUE,PR,Girasoles Paraditos,<p>Arreglo floral con 8 girasoles paraditos en base de palitos</p>,FALSE,10,15,1,FALSE,TRUE
867,2018-01-04 16:33:01.22544+00,2018-02-15 15:14:46.724562+00,TRUE,PR,Fresco X 5,"<p>Arreglo floral con 5 rosas, lilium y complementos en base de cer&aacute;mica</p>",FALSE,10,16,1,FALSE,TRUE
868,2018-01-04 16:33:01.318412+00,2018-02-15 21:13:37.08839+00,TRUE,PR,Danza,"<p>Arreglo floral con anthurios, rosas y gerberas en base de cer&aacute;mica</p>",FALSE,10,17,1,FALSE,TRUE
869,2018-01-04 16:33:01.395173+00,2018-02-15 15:15:30.060812+00,TRUE,PR,Smile,<p>Arreglo floral con 3 girasoles mas complementos en base de cer&aacute;mica</p>,FALSE,12,18,1,FALSE,TRUE
870,2018-01-04 16:33:01.476304+00,2018-02-15 15:15:47.006029+00,TRUE,PR,Copa Ensueño,<p>Arreglo floral con 6 rosas y complementos en base tipo copa de vidrio</p>,FALSE,12,19,1,FALSE,FALSE
871,2018-01-04 16:33:01.569942+00,2018-02-13 23:15:33.834781+00,TRUE,PR,Copon Especial,<p>Arreglo floral con 18 rosas y complementos en cop&oacute;n de cer&aacute;mica</p>,FALSE,12,20,1,FALSE,FALSE
872,2018-01-04 16:33:01.674303+00,2018-02-14 01:26:50.259234+00,TRUE,PR,Victoria Blush,<p>Arreglo floral con 24 rosas en base redonda de hojalata pintada</p>,FALSE,12,21,1,FALSE,FALSE
873,2018-01-04 16:33:01.751542+00,2018-02-15 15:55:22.296085+00,TRUE,SR,Tentacion En Ceramica,<p>Arreglo floral con 24 rosas y follaje en base de cer&aacute;mica</p>,FALSE,12,22,1,FALSE,FALSE
874,2018-01-04 16:33:01.864903+00,2018-01-18 19:55:01.27329+00,TRUE,SR,Combo Teddy Niño,<p>Arreglo floral con 6 rosas y complementos en canasta mimbre acompa&ntilde;ado con peluche Teddy ni&ntilde;o y globo met&aacute;lico #9</p>,FALSE,12,23,1,FALSE,FALSE
875,2018-01-04 16:33:01.931888+00,2018-01-18 19:55:03.667885+00,TRUE,SR,Combo Teddy Niña,<p>Arreglo floral con 6 rosas y complementos en canasta mimbre acompa&ntilde;ado con peluche Teddy ni&ntilde;a y globo met&aacute;lico #9</p>,FALSE,12,24,1,FALSE,FALSE
876,2018-01-04 16:33:01.997848+00,2018-01-08 14:42:04.446932+00,TRUE,SR,Corona Anthurios Rojos,"<p>Arreglo floral de p&eacute;same con 12 anthurios, rosas y complementos tipo corona redonda en tr&iacute;pode de madera</p>",FALSE,12,25,1,FALSE,FALSE
