ID,CREATED,MODIFIED,IS_ACTIVE,IS_VISIBILITY,PRICE,PRICE_OFFER,OFFER_DAY_FROM,OFFER_DAY_TO,QUANTITY,SKU,PRODUCT_ID
1,2018-01-04 16:33:16.741272+00,2018-02-15 15:07:35.343264+00,TRUE,TRUE,170,,,,8,340,852
2,2018-01-04 16:33:16.749835+00,2018-01-12 15:33:38.67021+00,TRUE,TRUE,280,,,,10,65,853
3,2018-01-04 16:33:16.75796+00,2018-02-19 19:13:03.937743+00,TRUE,FALSE,165,,,,9,77,854
4,2018-01-04 16:33:16.765773+00,2018-02-15 19:59:12.887008+00,TRUE,FALSE,165,,,,10,76,855
5,2018-01-04 16:33:16.773629+00,2018-02-12 14:49:18.164299+00,TRUE,FALSE,85,,,,10,83,856
6,2018-01-04 16:33:16.781517+00,2018-01-24 00:03:36.100745+00,TRUE,FALSE,180,,,,10,103,857
7,2018-01-04 16:33:16.789343+00,2018-02-15 20:05:18.374202+00,TRUE,FALSE,190,,,,10,111,858
8,2018-01-04 16:33:16.796993+00,2018-02-15 21:13:22.073266+00,TRUE,TRUE,160,150,2018-02-15 17:21:00+00,2018-02-25 17:21:00+00,10,112,859
9,2018-01-04 16:33:16.804908+00,2018-02-16 18:08:50.096023+00,TRUE,TRUE,160,145,2018-02-15 17:21:00+00,2018-02-26 04:00:00+00,10,113,860
10,2018-01-04 16:33:16.812829+00,2018-02-15 15:13:48.534847+00,TRUE,TRUE,280,,,,10,101,861
11,2018-01-04 16:33:16.821585+00,2018-02-15 15:30:42.082472+00,TRUE,TRUE,90,,,,11,146,862
12,2018-01-04 16:33:16.829511+00,2018-02-16 00:56:37.102297+00,TRUE,TRUE,140,,,,8,148,863
13,2018-01-04 16:33:16.837266+00,2018-02-15 15:14:18.45703+00,TRUE,TRUE,350,,,,10,166,864
14,2018-01-04 16:33:16.844888+00,2018-02-08 16:53:04.403179+00,TRUE,TRUE,120,,,,8,172,865
15,2018-01-04 16:33:16.85293+00,2018-02-13 15:04:36.259353+00,TRUE,FALSE,100,,,,17,179,866
16,2018-01-04 16:33:16.86225+00,2018-02-15 15:14:46.733219+00,TRUE,TRUE,95,,,,18,181,867
17,2018-01-04 16:33:16.87018+00,2018-02-19 18:53:12.008847+00,TRUE,TRUE,140,130,2018-02-15 17:22:00+00,2018-02-25 17:22:00+00,10,190,868
18,2018-01-04 16:33:16.878411+00,2018-02-19 16:16:11.530246+00,TRUE,TRUE,65,,,,10,195,869
19,2018-01-04 16:33:16.886391+00,2018-02-15 15:15:47.015703+00,TRUE,TRUE,140,,,,9,199,870
20,2018-01-04 16:33:16.89435+00,2018-02-13 23:15:33.844347+00,TRUE,FALSE,295,,,,10,200,871
21,2018-01-04 16:33:16.902234+00,2018-02-14 01:26:50.267604+00,TRUE,FALSE,230,,,,8,210,872
22,2018-01-04 16:33:16.910161+00,2018-02-15 15:55:22.309603+00,TRUE,TRUE,250,220,2018-01-05 16:42:00+00,2018-01-06 04:00:00+00,10,216,873
23,2018-01-04 16:33:16.918042+00,2018-01-18 19:55:01.285308+00,TRUE,FALSE,130,,,,10,218,874
24,2018-01-04 16:33:16.925927+00,2018-01-18 19:55:03.677799+00,TRUE,FALSE,130,,,,10,219,875
25,2018-01-04 16:33:16.935863+00,2018-01-08 14:42:04.463646+00,TRUE,TRUE,270,,,,10,228,876
